Kat,,,,Rily,,,,Leo,,,,
Seconds,X Coordinate, Y Coordinate,,Seconds,X Coordinate, Y Coordinate,,Seconds,X Coordinate, Y Coordinate,,
1,78.88757396449704,335.0769230769231,,1,78.10650887573965,333.5147928994083,,1,78.10650887573965,331.9526627218935,,
34,77.32544378698225,297.58579881656806,,34,77.32544378698225,296.8047337278107,,34,78.88757396449704,299.14792899408286,,
67,75.76331360946746,264.0,,67,74.98224852071006,261.6568047337278,,67,76.54437869822485,264.0,,
100,74.98224852071006,230.41420118343197,,100,74.98224852071006,228.85207100591717,,100,75.76331360946746,230.41420118343197,,
133,70.29585798816568,187.45562130177515,,133,71.85798816568048,185.11242603550295,,133,70.29585798816568,186.67455621301775,,
166,71.85798816568048,153.8698224852071,,166,71.07692307692308,148.40236686390534,,166,72.63905325443787,151.52662721893492,,
199,71.07692307692308,102.31952662721893,,199,69.51479289940829,99.19526627218936,,199,71.85798816568048,97.63313609467455,,
232,69.51479289940829,72.63905325443787,,232,64.82840236686391,69.51479289940829,,232,65.6094674556213,72.63905325443787,,
265,66.3905325443787,35.14792899408284,,265,66.3905325443787,31.242603550295858,,265,65.6094674556213,30.461538461538463,,
